# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: Xiaomi Model: MIX 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz,AngleZ,AngleX,AngleY
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,SpeedAccuracy,BearingAccuracy,TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,946302635,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,8,0.0,15,404596348421379,995,16.2,110.10392761230469,2.183500051498413,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302635,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,10,0.0,15,404596363190233,13,31.1,-319.9371643066406,0.02970000170171261,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302636,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,12,0.0,15,404596350377465,14,30.1,-509.05364990234375,0.040800001472234726,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302636,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,15,0.0,15,404596353033443,14,30.8,583.5673217773438,0.04530000314116478,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302637,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,20,0.0,15,404596366448301,24,25.2,19.493270874023438,0.39079999923706055,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302637,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,21,0.0,15,404596360210636,17,31.5,425.84869384765625,1.5665000677108765,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302638,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,24,0.0,15,404596363177204,14,30.6,256.9347839355469,0.030300000682473183,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302638,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,27,0.0,15,404596349856409,651,19.1,364.0888977050781,1.9550000429153442,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946302638,8481367000000,,,-1260194515066179072,0.0,42.09372491459362,-16.353589459610365,15.325558034583459,3049,32,0.0,15,404596359678152,426,21.8,-377.43798828125,1.7000000476837158,0,0.0,0.0,,,,,0,,1,,,37.109375,-102.59375,8.78125
Raw,946303627,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,8,0.0,15,404597348421055,1153,15.3,110.26567077636719,3.0335001945495605,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303628,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,10,0.0,15,404597363191322,13,31.3,-319.0389709472656,0.02970000170171261,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303628,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,12,0.0,15,404597350379180,19,27.1,-508.1405029296875,0.056300003081560135,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303628,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,14,0.0,15,404597352594537,1002,15.6,-489.71124267578125,2.939500093460083,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303629,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,15,0.0,15,404597353031503,21,26.5,584.3018188476562,0.1307000070810318,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303629,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,20,0.0,15,404597366448241,24,25.3,20.2447566986084,0.39079999923706055,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303630,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,21,0.0,15,404597360209182,84,16.6,429.7592468261719,1.9164999723434448,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303631,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,24,0.0,15,404597363176352,14,30.1,257.8066711425781,0.030300000682473183,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303631,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,27,0.0,15,404597349855183,657,18.9,364.469482421875,2.705000162124634,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946303632,8482367000000,,,-1260194515066179072,0.0,39.202077459776774,-9.68439198131965,12.492975444137398,3049,32,0.0,15,404597359679400,28,24.0,-375.021240234375,0.949999988079071,0,0.0,0.0,,,,,0,,1,,,262.73438,-82.15625,-5.875
Raw,946304624,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,8,0.0,15,404598348420664,1168,14.8,110.27518463134766,4.1585001945495605,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304625,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,10,0.0,15,404598363192383,17,28.5,-318.2335510253906,0.03779999911785126,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304626,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,12,0.0,15,404598350380883,31,23.9,-507.560791015625,0.6814999580383301,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304626,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,14,0.0,15,404598352596165,1011,15.8,-489.102294921875,3.689500093460083,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304627,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,15,0.0,15,404598353029568,16,29.7,585.0416259765625,0.04620000347495079,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304627,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,20,0.0,15,404598366448181,27,24.6,21.27483367919922,0.6255000233650208,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304628,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,21,0.0,15,404598360207734,21,26.8,429.4351501464844,0.1112000048160553,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304629,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,24,0.0,15,404598363175460,16,29.3,258.5526123046875,0.031200001016259193,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304629,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,27,0.0,15,404598349853961,666,18.5,365.06890869140625,3.455000162124634,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946304630,8483367000000,,,-1260194515066179072,0.0,36.808814911637455,-6.446943702191762,12.43222568898375,3049,32,0.0,15,404598359680601,40,21.6,-374.5455017089844,0.7849999666213989,0,0.0,0.0,,,,,0,,1,,,275.75,-82.0625,2.5
Raw,946305615,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,8,0.0,15,404599348420296,1196,14.8,110.27518463134766,5.6585001945495605,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305615,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,10,0.0,15,404599363193433,27,24.6,-318.5230407714844,0.6210000514984131,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305616,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,12,0.0,15,404599350382528,35,22.7,-508.52178955078125,0.7414999604225159,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305617,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,14,0.0,15,404599352597810,890,17.0,-489.1784362792969,4.3495001792907715,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305617,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,15,0.0,15,404599353027619,12,32.5,583.9171752929688,0.04340000078082085,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305618,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,20,0.0,15,404599366448063,16,29.4,20.20095443725586,0.0357000008225441,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305619,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,21,0.0,15,404599360206364,13,31.5,428.8108825683594,0.025200000032782555,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305619,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,24,0.0,15,404599363174612,9,35.0,257.61468505859375,0.026100000366568565,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305620,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,27,0.0,15,404599349852743,776,17.7,364.9452209472656,4.285000324249268,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946305621,8484367000000,,,-1260194515066179072,0.0,36.95536361192353,-4.0601033342436015,10.207810274803695,3049,32,0.0,15,404599359681861,31,23.7,-374.95465087890625,0.6649999618530273,0,0.0,0.0,,,,,0,,1,,,320.70312,-76.921875,-11.84375
Raw,946306611,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,8,0.0,15,404600348419928,1234,14.8,110.27518463134766,7.1585001945495605,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306611,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,10,0.0,15,404600363194497,46,20.1,-321.7200012207031,0.9210000038146973,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306612,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,12,0.0,15,404600350384348,70,17.9,-509.5874328613281,1.091499924659729,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306612,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,14,0.0,15,404600352599463,904,16.8,-489.1498718261719,5.0995001792907715,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306613,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,15,0.0,15,404600353025675,11,33.4,582.8026733398438,0.04240000247955322,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306613,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,20,0.0,15,404600366447969,21,26.3,18.93292999267578,0.12020000070333481,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306615,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,21,0.0,15,404600360204853,35,22.8,427.656494140625,0.7264999747276306,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306615,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,24,0.0,15,404600363173776,11,33.1,256.5285339355469,0.027400000020861626,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
Raw,946306616,8485367000000,,,-1260194515066179072,0.0,36.98904765769839,-6.844449881078963,12.471436113763762,3049,27,0.0,15,404600349851534,790,18.2,364.9166564941406,5.035000324249268,0,0.0,0.0,,,,,0,,1,,,2.40625,-79.625,-8.984375
